RegionID,SizeRank,Location,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
394773,207,"Las Cruces, NM",906.1664648,904.1985748,907.3534215,907.1964742,906.0958056,904.2349558,903.1747703,907.3913863,912.7677724,921.1677941,916.2559997,918.8870626,915.5171322,916.8307021,920.0206092,922.8831782,929.7397736,926.0030848,913.4055331,909.8376976,915.9369394,932.44666,939.0304605,938.0664643,940.5320136,942.4279394,931.9588906,932.0822295,937.0256791,951.9371979,957.4006171,953.130195,952.0470384,952.3887909,960.27009,967.4833452,952.0106781,954.5469108,958.4355092,981.7440824,985.9057793,984.0440302,983.5313894,982.4184697,989.1212499,993.2246856,995.1151694,1000.556227,1000.097534,1003.421287,1006.080354,1013.970891,1021.406104,1021.193086,1027.934423,1032.928668,1029.687796,1030.488935,1033.61579,1048.677472,1051.833646,1056.134643,1049.758924,1047.937309,1050.171028,1069.516022,1098.389549,1119.555324,1137.28801,1135.185258,1138.160347,1144.586573,1146.212513,1147.045802,1156.510768,1178.885269,1182.379673,1216.5341,1233.019895,1259.584859,1253.607767,1255.833183,1283.09056,1309.494172,1356.794335,1370.219531,1369.763001,1370.606138,1384.400946,1398.115346,1382.639287,1367.531861,1359.837246,1375.156485,1417.569444
394429,208,"Burlington, VT",,,,,,,,,,,,,,,,,,1306.120752,1307.992114,1334.771294,1342.727307,1344.265863,1316.239944,1325.043918,1340.312864,1370.748573,1383.692136,1378.284359,1394.82124,1401.680781,1413.072293,1411.293628,1398.015553,1392.239373,1391.745325,1406.793367,1426.68112,1437.894107,1458.795534,1436.961702,1442.844105,1423.237758,1454.166707,1462.849428,1471.561477,1462.711054,1455.299422,1455.012464,1461.945966,1466.362805,1477.746799,1484.845911,1490.462163,1495.483616,1508.922259,1518.417202,1518.34843,1500.284211,1481.737227,1477.038967,1485.002624,1493.583033,1509.205674,1528.987371,1547.215982,1551.659325,1560.798975,1575.505935,1546.777456,1546.136226,1530.148246,1567.014386,1568.007645,1577.36514,1604.011529,1632.062192,1685.946533,1731.484733,1742.590191,1739.343991,1701.510969,1692.382902,1702.84076,1725.800225,1781.865125,1805.502865,1860.705537,1881.667309,1931.26996,1969.320559,1966.990947,1967.049803,1933.621928,1914.750395,1907.880952
394459,209,"Charlottesville, VA",1067.038958,1082.727018,1092.560148,1093.15008,1094.229019,1097.935386,1111.781161,1117.216206,1110.583356,1097.603832,1100.921707,1115.091948,1125.751885,1129.035872,1135.400686,1139.882046,1137.097063,1138.226573,1133.64495,1133.085294,1125.411235,1126.150141,1133.188079,1143.225298,1155.883687,1163.314547,1171.061687,1173.342138,1182.587824,1193.670535,1195.165077,1193.033872,1189.388426,1190.787895,1193.697447,1193.006609,1203.642796,1215.926682,1229.31932,1235.731624,1240.188139,1249.883275,1252.978974,1254.104473,1246.062147,1247.651809,1249.416789,1266.089655,1278.201649,1286.94954,1283.645976,1285.637067,1286.665467,1291.521554,1294.587402,1304.27703,1297.015639,1300.409056,1299.221264,1317.253122,1323.583373,1323.569992,1318.846,1311.878898,1315.60004,1314.495189,1327.920863,1334.799757,1346.092313,1347.208264,1346.012864,1349.578775,1356.830065,1368.769285,1388.118852,1403.390924,1435.948323,1461.689171,1474.575721,1461.699842,1464.849164,1511.417115,1544.036117,1544.346386,1521.143093,1524.944068,1543.444933,1564.466366,1593.712652,1611.932448,1616.37051,1609.144745,1617.693868,1622.328318,1630.355493
395247,210,"Yuma, AZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.595657,1363.856096,1365.018869,1379.076019,1415.311444,1443.69038,1446.192783,1442.901607,1470.119193,1496.338092,1511.70676,1527.233306,1517.670403,1511.841306,1485.816917,1461.822302,1498.057422,1530.882835
845164,211,"Lebanon, NH",,,,,,,,,,,,,,,955.2041023,986.1340068,971.9978841,977.8547418,983.1452472,998.7815464,984.8275008,1005.495368,1010.172267,1042.191846,1025.654506,1024.810865,1009.584035,1024.710555,1032.362428,1039.733702,1018.619783,1020.453883,1030.291754,1057.10073,1056.088457,1041.124711,1030.651972,1038.608964,1045.776822,1060.424762,1071.17536,1094.653905,1111.853375,1116.736568,1111.761984,1104.739096,1071.228651,1093.699494,1111.048726,1149.911442,1144.764483,1140.946747,1149.109742,1160.461994,1159.938755,1161.965564,1134.791508,1136.720302,1128.947287,1151.300622,1156.299546,1176.207617,1188.968054,1223.756105,1245.863491,1268.454945,1254.453932,1252.149998,1251.573172,1274.581215,1261.225383,1270.343118,1245.160646,1254.94174,1271.813995,1311.799938,1346.917497,1353.589743,1363.858851,1365.860244,1377.625008,1396.304797,1389.442425,1431.755234,1465.999721,1518.381216,1500.45733,1489.372455,1492.685663,1512.984215,1499.408818,1536.463425,1596.10349,1636.922389,1615.986111
394765,212,"Lake Havasu City, AZ",788.8903912,796.9891291,803.6694588,802.9796677,802.6155633,802.8114242,806.704506,805.8971062,813.4854684,816.0567896,820.2553959,828.9927142,832.5964594,842.2433169,833.7037864,840.4471355,842.7305877,852.7729413,856.6894291,853.0062327,857.342405,853.5638153,864.7375986,868.1769145,876.5477508,884.1512861,885.409772,900.2044007,900.5827342,902.8916155,901.5794883,910.8626685,926.2025408,925.3423554,923.3173697,920.0533404,932.6520061,949.2572649,964.1970762,961.4779079,960.6609951,967.1919323,981.0724639,994.00154,988.006992,991.7450355,993.9462781,1004.675454,1012.764068,1016.790547,1027.16298,1027.124178,1038.756513,1042.084506,1052.981585,1058.919392,1062.215768,1060.870187,1065.317064,1072.403045,1079.705774,1075.964655,1080.600246,1089.327083,1099.80853,1107.312654,1124.365689,1161.541531,1190.136545,1204.974311,1174.255026,1192.329953,1222.604313,1267.477839,1308.988013,1336.831865,1360.826755,1351.953485,1374.365966,1406.828609,1448.952543,1448.771391,1423.358197,1438.195808,1510.359957,1570.907788,1565.133835,1509.618979,1501.690167,1514.444264,1546.101591,1535.248792,1535.578715,1535.703398,1556.609687
394346,213,"Athens, GA",971.809189,996.066739,1007.208311,1018.831819,1019.12022,1013.374893,1018.22323,1022.140911,1037.015549,1035.255137,1033.097649,1026.128454,1031.395107,1039.749387,1057.267968,1064.273407,1071.881267,1062.505487,1077.118388,1090.317988,1110.496794,1101.118773,1090.998551,1092.799926,1094.931102,1101.826005,1101.55067,1106.426751,1122.980102,1130.468571,1152.792547,1152.866513,1162.344358,1161.86192,1170.988801,1179.328552,1185.385438,1188.606636,1201.851703,1201.175393,1220.181941,1234.036859,1261.020588,1265.769906,1261.4248,1259.601355,1256.11022,1261.850724,1262.190437,1268.914033,1267.572489,1286.891235,1311.130239,1318.134255,1338.121857,1357.721648,1386.427201,1381.90416,1370.201724,1367.321673,1356.367085,1353.648845,1361.430741,1377.987699,1392.170298,1404.077814,1407.928845,1417.177352,1423.595191,1451.07101,1466.866989,1484.008958,1491.952575,1506.07574,1523.90332,1537.274958,1553.855954,1593.361003,1599.699408,1619.135533,1614.433729,1638.648971,1651.576139,1657.958492,1680.464999,1704.110086,1735.25436,1767.784328,1798.826912,1812.966151,1822.947817,1809.438462,1817.675168,1832.449209,1878.519364
394361,214,"Barnstable Town, MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.483042,2367.409851,2417.142363,2370.252901,2300.167667,2458.139056,2497.715812,2461.65786,2279.790754,2298.171502,2349.923327,2490.25
394464,215,"Chico, CA",1018.084355,1031.233079,1034.693136,1044.600927,1058.157305,1065.576569,1071.143428,1060.268673,1058.980906,1045.982434,1044.567275,1058.352685,1075.033072,1092.639481,1096.51247,1101.356807,1106.105967,1113.255035,1118.528856,1126.297414,1121.472458,1117.794104,1115.924455,1126.025279,1139.469633,1151.053581,1154.929361,1152.35084,1154.671312,1156.036049,1162.137175,1162.916945,1155.151571,1160.076046,1165.266999,1185.318555,1194.33284,1205.231112,1207.282039,1212.877254,1213.015007,1217.608139,1206.536778,1211.999956,1204.903493,1220.771401,1239.706022,1268.97591,1290.253873,1299.262362,1313.5948,1328.744286,1332.833042,1336.56966,1343.397495,1343.877626,1355.801185,1345.937159,1353.409184,1346.244656,1356.930653,1356.533181,1356.88395,1357.378124,1379.098755,1375.678351,1386.972252,1368.173373,1394.86654,1395.581784,1421.08878,1414.461577,1415.193165,1415.157714,1429.849408,1459.141977,1468.605935,1489.616668,1512.637293,1520.289173,1504.24766,1491.210441,1503.914681,1539.297291,1538.459797,1543.08869,1539.05638,1556.73024,1585.755545,1607.129085,1621.246377,1619.351353,1623.181404,1603.874891,1585.192741
394763,216,"Lake Charles, LA",,,,,980.7019511,977.400103,989.3343197,979.7350689,973.657461,974.4778762,973.5216157,982.4217559,976.7250746,991.213634,994.8370792,1010.625191,1014.768968,1012.668063,1010.772327,1001.367003,1012.040072,1025.45812,1033.442885,1025.020868,1021.952352,1023.871813,1039.24662,1046.472306,1049.488236,1053.864605,1058.573879,1074.864363,1079.074698,1076.408788,1057.899694,1042.127139,1049.628103,1081.949865,1099.294173,1095.602634,1076.772154,1075.014691,1077.351731,1072.341974,1073.297081,1069.750941,1072.775551,1063.854441,1056.677847,1050.183967,1046.4938,1057.877288,1064.249378,1061.068072,1039.083968,1023.756223,1014.050875,1012.43429,1007.832059,1005.089562,997.9968657,986.3103116,982.6142311,996.2184464,1006.167823,1008.096381,1013.83618,1000.307448,,,,1239.969838,1237.243242,1260.11419,1270.946831,1299.31976,1291.106617,1295.64493,1265.372291,1265.678009,1253.023382,1241.791923,1225.683536,1205.447687,1177.944666,1136.798866,1129.833411,1144.858743,1157.13653,1144.463471,1125.45613,1109.327467,1112.037262,1113.373391,1114.275655
394485,217,"Columbia, MO",834.7093404,845.288841,838.2352381,836.7603205,831.9118225,832.6181136,831.9240078,834.2820366,830.4987171,835.9429692,829.5093568,836.9711229,839.5863994,848.5389296,845.9046805,839.7238947,837.1692978,835.474672,835.0816332,833.0851723,838.6329681,835.2722251,842.4224658,844.6202662,856.3240664,856.6672847,857.3588047,856.2777582,854.8918142,853.2646572,851.0940683,850.8539121,842.9537659,841.5326488,843.5266649,854.9233482,862.8827103,872.0503572,873.3640131,873.6672458,864.6147122,864.6948588,862.2158077,871.1168133,869.7554807,870.3816756,866.7111794,874.6865318,884.3714448,890.4976412,891.9717207,889.5633666,888.0793525,882.1372497,880.6025271,881.2000083,883.7439545,884.3421736,886.780886,895.0377664,901.8643652,903.6867834,905.561373,907.4849858,918.3074154,926.4689269,929.272533,925.0578809,921.4232228,924.2572202,924.9196377,922.5598286,927.3003243,938.8690753,961.5854867,983.4245728,1001.991467,1011.39921,1023.18606,1030.732988,1040.757389,1047.268389,1053.451025,1064.964695,1070.889845,1084.081947,1097.137857,1110.612416,1127.557915,1128.568371,1146.143028,1150.546986,1173.439663,1169.988625,1164.035979
394691,218,"Houma, LA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.551177,992.439381,1039.642268,1054.673662,1147.596717,1191.595031,1220.442157,1257.281161,1264.543756,1242.755556
394623,219,"Gainesville, GA",699.0186841,620.7002357,,831.5214689,,996.873459,1022.748816,1023.439624,1042.1097,1014.641776,1025.836442,992.9532326,1036.116267,1036.802997,1057.48102,1046.385417,1074.91919,1085.453836,1120.60906,1109.567659,1124.770015,1100.781524,1099.359178,1099.075306,1095.538231,1091.111563,1104.895053,1130.902424,1173.612911,1183.517067,1183.909406,1168.305208,1157.315705,1162.090594,1165.745883,1171.148883,1169.016178,1177.785422,1185.227769,1187.649445,1188.659868,1193.551029,1211.388675,1222.612174,1224.29333,1217.119838,1215.553449,1223.23291,1233.562111,1263.800883,1271.367375,1274.349867,1250.852877,1269.983642,1293.338367,1305.548286,1319.216216,1302.690419,1316.068211,1296.085028,1300.994144,1281.037684,1277.738892,1285.028953,1275.024797,1293.858852,1319.884984,1342.481543,1346.52657,1362.223898,1386.901384,1415.579925,1391.114583,1434.015444,1477.259556,1547.719859,1576.383795,1610.022838,1618.753735,1622.377929,1592.657932,1617.124811,1650.866703,1681.258466,1689.989573,1695.302078,1738.671713,1778.071241,1794.569046,1822.901772,1815.311401,1811.451447,1727.980324,1705.400542,1719.874123
394565,220,"Elkhart, IN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.6155311,843.210921,760.6336774,,,,1051.681863,1099.491749,1136.760663,1159.06423,1191.281728,1211.394712,1190.521382,1139.20926,1121.393559,1108.713413,1154.722222
395114,221,"Springfield, IL",,,,,,,,,,,,,,,763.5446617,759.2214331,764.3715309,761.6775928,755.8406727,759.9112963,763.0353664,766.5963696,761.8226588,761.5889403,761.868064,776.6706668,781.2395964,786.4804652,780.6549122,786.0095661,785.8031975,786.9185861,784.4510145,787.8261678,786.7271816,787.8661537,788.2228806,791.737601,796.0353342,798.762967,799.7666155,801.0128434,802.3094958,800.05443,797.965783,794.3341361,799.1636018,802.1638698,808.0747475,819.5058458,823.7488095,835.9867679,829.4046026,836.1794925,832.6573655,834.7829218,836.9390872,838.5042689,846.6338537,852.9956264,855.9285929,846.3605979,836.8634517,842.4269061,855.3728546,870.8960192,873.7724299,878.8535027,883.3509481,892.6174115,891.1730082,897.0593689,897.2129053,902.0857018,904.1333293,913.0908184,925.2765492,935.1603024,947.158674,959.3231155,963.9712669,975.1789227,982.1695901,981.7330222,978.0917446,990.0681461,1004.510996,1006.358132,1008.89186,1027.905258,1049.458324,1045.364858,1044.841676,1059.22416,1067.939782
394726,222,"Johnson City, TN",,,,,,,,,,,,,,,750.6641717,746.2832369,753.5450544,747.5573375,744.9885464,743.0325892,739.213699,743.4150014,745.5350585,751.224563,757.221816,762.3604463,768.6696378,767.2318794,764.7493844,764.9146513,764.977014,765.199872,754.5603528,749.4426442,751.7107282,765.1368159,772.9121193,777.9623024,777.9460305,785.798965,783.7788912,786.5578657,780.4001918,777.120866,771.6013911,777.4199053,781.9377057,791.2656473,791.3613578,796.0371455,797.4677081,800.9451933,803.5476136,807.8785078,804.4313729,808.0173368,812.3100258,822.2455719,825.4644115,823.3382754,823.1701013,827.7162219,828.2483226,824.8025181,828.2603073,839.5320726,855.2041742,871.511461,864.6457975,869.8310067,865.3399898,885.9628286,885.8674401,889.7520003,902.9136149,932.5331653,958.1004654,983.6311088,981.6836791,996.5664821,1004.015703,1052.972654,1062.775277,1055.314699,1028.41635,1065.938069,1085.811673,1114.772799,1091.428006,1131.278625,1167.051406,1211.382391,1210.407269,1171.229571,1156.083333
394597,223,"Florence, SC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.7418526,885.2219574,884.9651252,,895.0833157,898.1559061,888.1285369,892.0142726,895.1448583,907.4814126,915.1059218,911.0488221,906.5364519,904.1835629,915.2383233,920.332771,913.9110567,908.0712027,903.0563918,910.7414504,925.5666582,934.9228474,939.5223224,939.933059,952.062433,951.5783733,943.8040364,937.4324767,939.9583719,947.3530788,955.4399349,947.4711595,949.0463147,932.4077428,950.8228715,972.3740852,1005.651314,1016.33169,1015.551759,1009.722219,1005.813196,1003.115537,1020.132282,1036.814896,1047.809401,1044.58859,1049.720191,1068.471138,1083.149724,1108.689525,1117.295137,1125.593698,1122.980793,1115.21842,1116.813175,1111.062854,1143.226629,1154.670821,1177.664264,1166.895092,1185.657409,1254.815718,1291.46576,1320.563228,1280.659009,1277.809524
394716,224,"Jacksonville, NC",791.2561471,793.314435,793.9331104,793.7665604,791.3010583,791.0386176,790.3166389,790.8802486,791.0835677,790.1411245,788.8454581,788.0178554,788.5025321,790.8998937,790.0969196,792.0790226,789.5997622,789.0429011,787.3996132,788.4989515,787.6309144,785.6783947,785.0824952,786.643953,790.8418867,794.6395579,798.8499218,800.3883222,801.4785168,801.5398173,800.6990267,801.1483736,800.9509914,804.2599996,804.0934272,804.1479272,805.2446383,809.3392678,815.2291062,820.9505045,824.7874258,827.6702185,830.1216165,835.962404,845.8274872,856.971726,867.5721836,874.0572776,881.7054612,892.1604451,903.3946012,910.8226975,912.1237092,910.9255175,908.7097791,904.6518994,901.9404781,897.7751199,898.4690433,901.0086272,905.7456504,908.5463161,914.2784047,921.0144233,928.1556946,932.957248,938.3393168,942.1532371,951.8949914,956.0093892,963.715224,964.5563448,982.4080417,1000.775124,1012.309196,1025.748971,1046.897332,1066.174207,1078.700734,1076.641031,1081.915893,1101.636787,1113.265376,1148.190392,1161.531173,1202.03412,1212.557636,1232.987291,1276.481115,1306.415772,1311.106768,1262.91464,1243.515214,1240.461848,1248.545837
394680,225,"Hilo, HI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.371891,2304.670006,2308.135592,2441.652456,2554.667279,2624.812737,2575.786949,2635.364794,2710.590664,2714.580468,2639.021541,2572.054834,2651.514557,2797.394658,2787.915736,2827.544889,2709.186515,2792.222222
395118,226,"St. Cloud, MN",820.5353959,821.2683615,819.0793295,824.9058337,829.1644621,834.2144437,831.8756098,829.7490483,821.0068326,822.471269,816.9679975,829.5408572,833.387572,849.6663413,852.0499972,849.9864708,872.0855788,876.3716882,936.3597169,924.6421491,932.1719806,881.0068819,868.9534583,880.6940483,890.093994,911.2033865,908.2215458,905.1148237,907.0488977,927.5755126,931.2561865,924.4667992,910.9150382,917.5615342,930.8285025,944.4267111,949.4895088,957.8570439,949.102876,949.7295178,943.0555451,948.1527223,947.5940903,947.9281111,942.8934142,950.5948288,957.4573932,936.111818,949.2979415,966.8325995,1017.170399,1005.799531,998.2579385,991.0565758,994.7823479,998.8890864,994.59939,999.1579563,1016.259358,1017.199923,1018.05552,1000.089722,1006.025324,1008.759761,1019.88403,996.7766278,1009.412632,1009.737362,1061.141365,1077.249039,1091.582342,1075.884707,1064.079753,1070.691233,1088.770933,1100.355369,1093.115903,1092.785758,1092.181644,1115.244577,1142.264294,1159.538751,1177.546861,1180.263527,1213.701308,1229.539748,1244.029811,1238.014579,1240.65249,1230.609099,1246.958856,1254.558292,1275.8328,1273.843208,1267.809764
394380,227,"Bend, OR",1162.107997,1181.35823,1205.259964,1220.47819,1237.62256,1219.912038,1236.397946,1235.488354,1262.575637,1240.156279,1248.203173,1256.327088,1292.223744,1322.608585,1356.660623,1374.804337,1372.717846,1372.511311,1361.842666,1349.064222,1343.269486,1343.965125,1364.715807,1380.230197,1402.088451,1408.112618,1416.666263,1428.742081,1443.760034,1445.773229,1435.341465,1422.750789,1420.957569,1408.456917,1412.070903,1407.723605,1430.005362,1439.745981,1464.166684,1468.25835,1476.414258,1482.548145,1488.483667,1485.343318,1477.250582,1475.780788,1471.806285,1481.71967,1501.008811,1531.579988,1553.815587,1562.933792,1571.058718,1579.34102,1599.398213,1601.395326,1592.304137,1589.305743,1583.994742,1600.1675,1597.642855,1594.912994,1594.95461,1604.209102,1657.956994,1698.304684,1763.22137,1786.147266,1828.875095,1853.070504,1885.437048,1899.620889,1907.039547,1955.413291,2038.826305,2132.689876,2191.964568,2214.448446,2199.239761,2157.305468,2093.314788,2073.581179,2072.796795,2085.642358,2088.96956,2119.545272,2168.778292,2201.682883,2226.401179,2237.152789,2232.426862,2204.039216,2169.975119,2162.498905,2141.879392
